FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
雲林縣二崙鄉大庄村1鄰公館7之1號,10009,1000911,1000911-014,1鄰,公館,,,,,,7之1號,120.3591773129,23.792284876377
雲林縣二崙鄉庄西村1鄰公館3之5號,10009,1000911,1000911-015,1鄰,公館,,,,,,3之5號,120.37267749655,23.797862580406
雲林縣二崙鄉庄西村3鄰公館61之3號,10009,1000911,1000911-015,3鄰,公館,,,,,,61之3號,120.36365874984,23.800592804689
雲林縣臺西鄉和豐村17鄰公館1號,10009,1000916,1000916-013,17鄰,公館,,,,,,1號,120.21643419897,23.733140931164
雲林縣臺西鄉和豐村17鄰公館1之1號,10009,1000916,1000916-013,17鄰,公館,,,,,,1之1號,120.21635508305,23.732967736198
雲林縣臺西鄉和豐村17鄰公館1之28號,10009,1000916,1000916-013,17鄰,公館,,,,,,1之28號,120.21938210735,23.731713019192
雲林縣臺西鄉和豐村17鄰公館4號,10009,1000916,1000916-013,17鄰,公館,,,,,,4號,120.21593166388,23.733183331689
雲林縣臺西鄉和豐村17鄰公館5號,10009,1000916,1000916-013,17鄰,公館,,,,,,5號,120.21648522251,23.733257080992
雲林縣臺西鄉和豐村17鄰公館7號,10009,1000916,1000916-013,17鄰,公館,,,,,,7號,120.21614224057,23.733405157067
雲林縣臺西鄉和豐村17鄰公館8號,10009,1000916,1000916-013,17鄰,公館,,,,,,8號,120.21613613502,23.733517477888
雲林縣臺西鄉和豐村17鄰公館9號,10009,1000916,1000916-013,17鄰,公館,,,,,,9號,120.21628174163,23.733685511128
雲林縣臺西鄉和豐村17鄰公館10號,10009,1000916,1000916-013,17鄰,公館,,,,,,10號,120.21569779115,23.733561738005
雲林縣臺西鄉和豐村17鄰公館11號,10009,1000916,1000916-013,17鄰,公館,,,,,,11號,120.21572661698,23.733789567415
雲林縣臺西鄉和豐村17鄰公館12號,10009,1000916,1000916-013,17鄰,公館,,,,,,12號,120.21580574015,23.733845119775
雲林縣臺西鄉和豐村17鄰公館13號,10009,1000916,1000916-013,17鄰,公館,,,,,,13號,120.21569716963,23.733950726752
雲林縣臺西鄉和豐村18鄰公館14號,10009,1000916,1000916-013,18鄰,公館,,,,,,14號,120.21569057465,23.734051343066
雲林縣臺西鄉和豐村18鄰公館15號,10009,1000916,1000916-013,18鄰,公館,,,,,,15號,120.21652466046,23.734380870811
雲林縣臺西鄉和豐村18鄰公館17號,10009,1000916,1000916-013,18鄰,公館,,,,,,17號,120.21656789054,23.733961614953
雲林縣臺西鄉和豐村18鄰公館18號,10009,1000916,1000916-013,18鄰,公館,,,,,,18號,120.21652024753,23.734251151368
雲林縣臺西鄉和豐村18鄰公館19號,10009,1000916,1000916-013,18鄰,公館,,,,,,19號,120.21657978761,23.733789386859
雲林縣臺西鄉和豐村18鄰公館20號,10009,1000916,1000916-013,18鄰,公館,,,,,,20號,120.21680549869,23.733807992991
雲林縣臺西鄉和豐村18鄰公館22號,10009,1000916,1000916-013,18鄰,公館,,,,,,22號,120.21681572321,23.73346097592
雲林縣臺西鄉和豐村19鄰公館23號,10009,1000916,1000916-013,19鄰,公館,,,,,,23號,120.21696052503,23.733763830215
雲林縣臺西鄉和豐村19鄰公館24號,10009,1000916,1000916-013,19鄰,公館,,,,,,24號,120.21711655572,23.733549894124
雲林縣臺西鄉和豐村20鄰公館26號,10009,1000916,1000916-013,20鄰,公館,,,,,,26號,120.21691538319,23.734422795842
雲林縣臺西鄉和豐村20鄰公館28號,10009,1000916,1000916-013,20鄰,公館,,,,,,28號,120.21713503046,23.73415140335
雲林縣臺西鄉和豐村20鄰公館29號,10009,1000916,1000916-013,20鄰,公館,,,,,,29號,120.21707318489,23.733914233182
雲林縣臺西鄉和豐村20鄰公館30號,10009,1000916,1000916-013,20鄰,公館,,,,,,30號,120.2172162066,23.734521826677
雲林縣臺西鄉和豐村19鄰公館50號,10009,1000916,1000916-013,19鄰,公館,,,,,,50號,120.22100432211,23.732212142356
雲林縣臺西鄉和豐村19鄰公館50之15號,10009,1000916,1000916-013,19鄰,公館,,,,,,50之15號,120.2224963096,23.731221531618
