FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
屏東縣潮州鎮永春里15鄰光春路125巷1號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,1號,120.53816220939,22.542269720327
屏東縣潮州鎮永春里24鄰光春路1號,10013,1001302,1001302-013,24鄰,光春路,,,,,,1號,120.53699511052,22.544993289456
屏東縣潮州鎮永春里15鄰光春路125巷2號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,2號,120.53819841093,22.542171566459
屏東縣潮州鎮永春里19鄰光春路2號,10013,1001302,1001302-013,19鄰,光春路,,,,,,2號,120.53684537767,22.544820726791
屏東縣潮州鎮永春里24鄰光春路3號,10013,1001302,1001302-013,24鄰,光春路,,,,,,3號,120.53700794413,22.54493498586
屏東縣潮州鎮永春里15鄰光春路125巷3號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,3號,120.53819912198,22.542279308879
屏東縣潮州鎮永春里15鄰光春路125巷4號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,4號,120.53823482387,22.54218521754
屏東縣潮州鎮永春里24鄰光春路5號,10013,1001302,1001302-013,24鄰,光春路,,,,,,5號,120.53702071117,22.544896640675
屏東縣潮州鎮永春里15鄰光春路125巷5號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,5號,120.53823892778,22.542295949943
屏東縣潮州鎮永春里15鄰光春路125巷6號,10013,1001302,1001302-013,15鄰,光春路,,125巷,,,,6號,120.53827658699,22.542197980862
屏東縣潮州鎮永春里24鄰光春路7號,10013,1001302,1001302-013,24鄰,光春路,,,,,,7號,120.53703105515,22.544856030754
屏東縣潮州鎮永春里19鄰光春路8號,10013,1001302,1001302-013,19鄰,光春路,,,,,,8號,120.53686716902,22.544700225115
屏東縣潮州鎮永春里24鄰光春路9號,10013,1001302,1001302-013,24鄰,光春路,,,,,,9號,120.53704431733,22.544814977678
屏東縣潮州鎮永春里19鄰光春路10號,10013,1001302,1001302-013,19鄰,光春路,,,,,,10號,120.53684392739,22.544672613527
屏東縣潮州鎮永春里24鄰光春路11號,10013,1001302,1001302-013,24鄰,光春路,,,,,,11號,120.5370732938,22.54478471676
屏東縣潮州鎮永春里24鄰光春路13號,10013,1001302,1001302-013,24鄰,光春路,,,,,,13號,120.53716138934,22.544606607149
屏東縣潮州鎮永春里24鄰光春路13之1號,10013,1001302,1001302-013,24鄰,光春路,,,,,,13之1號,120.53717631267,22.544563030147
屏東縣潮州鎮永春里19鄰光春路14號,10013,1001302,1001302-013,19鄰,光春路,,,,,,14號,120.53686951121,22.544581022102
屏東縣潮州鎮永春里24鄰光春路15號,10013,1001302,1001302-013,24鄰,光春路,,,,,,15號,120.53723217207,22.544401354554
屏東縣潮州鎮永春里19鄰光春路16號,10013,1001302,1001302-013,19鄰,光春路,,,,,,16號,120.53687790322,22.544542664331
屏東縣潮州鎮永春里24鄰光春路17號,10013,1001302,1001302-013,24鄰,光春路,,,,,,17號,120.53726135732,22.544337589031
屏東縣潮州鎮永春里19鄰光春路18號,10013,1001302,1001302-013,19鄰,光春路,,,,,,18號,120.53689413482,22.54448581549
屏東縣潮州鎮永春里24鄰光春路19號,10013,1001302,1001302-013,24鄰,光春路,,,,,,19號,120.53723183959,22.544238614206
屏東縣潮州鎮永春里24鄰光春路21號,10013,1001302,1001302-013,24鄰,光春路,,,,,,21號,120.53724606183,22.544201176288
屏東縣潮州鎮永春里24鄰光春路23號,10013,1001302,1001302-013,24鄰,光春路,,,,,,23號,120.53725883174,22.544161927981
屏東縣潮州鎮永春里24鄰光春路25號,10013,1001302,1001302-013,24鄰,光春路,,,,,,25號,120.53728571519,22.544117843504
屏東縣潮州鎮永春里24鄰光春路29號,10013,1001302,1001302-013,24鄰,光春路,,,,,,29號,120.53732613936,22.544007419797
屏東縣潮州鎮永春里24鄰光春路31號,10013,1001302,1001302-013,24鄰,光春路,,,,,,31號,120.53732999545,22.543958934184
屏東縣潮州鎮永春里24鄰光春路33號,10013,1001302,1001302-013,24鄰,光春路,,,,,,33號,120.53735796574,22.543880444543
屏東縣潮州鎮永春里19鄰光春路34號,10013,1001302,1001302-013,19鄰,光春路,,,,,,34號,120.5369888148,22.544286592281
屏東縣潮州鎮永春里19鄰光春路36號,10013,1001302,1001302-013,19鄰,光春路,,,,,,36號,120.53700597036,22.544244195754
屏東縣潮州鎮永春里19鄰光春路38號,10013,1001302,1001302-013,19鄰,光春路,,,,,,38號,120.53703345779,22.544164801681
屏東縣潮州鎮永春里19鄰光春路40號,10013,1001302,1001302-013,19鄰,光春路,,,,,,40號,120.53704524348,22.544129162978
屏東縣潮州鎮永春里19鄰光春路42號,10013,1001302,1001302-013,19鄰,光春路,,,,,,42號,120.53705849052,22.544092625374
屏東縣潮州鎮永春里19鄰光春路44號,10013,1001302,1001302-013,19鄰,光春路,,,,,,44號,120.53707223872,22.544051573689
屏東縣潮州鎮永春里19鄰光春路46號,10013,1001302,1001302-013,19鄰,光春路,,,,,,46號,120.53708498307,22.54402000171
屏東縣潮州鎮永春里19鄰光春路48號,10013,1001302,1001302-013,19鄰,光春路,,,,,,48號,120.5370904568,22.543982087079
屏東縣潮州鎮永春里19鄰光春路50號,10013,1001302,1001302-013,19鄰,光春路,,,,,,50號,120.53710419293,22.543944647773
屏東縣潮州鎮永春里19鄰光春路52號,10013,1001302,1001302-013,19鄰,光春路,,,,,,52號,120.53711937987,22.543909470401
屏東縣潮州鎮永春里19鄰光春路54號,10013,1001302,1001302-013,19鄰,光春路,,,,,,54號,120.53712874098,22.543872018505
屏東縣潮州鎮永春里19鄰光春路54之3號,10013,1001302,1001302-013,19鄰,光春路,,,,,,54之3號,120.53684548236,22.543740343477
屏東縣潮州鎮永春里19鄰光春路54之4號,10013,1001302,1001302-013,19鄰,光春路,,,,,,54之4號,120.53680310153,22.543737783082
屏東縣潮州鎮永春里19鄰光春路54之5號,10013,1001302,1001302-013,19鄰,光春路,,,,,,54之5號,120.53676326024,22.543731707881
屏東縣潮州鎮永春里19鄰光春路54之6號,10013,1001302,1001302-013,19鄰,光春路,,,,,,54之6號,120.53671184557,22.543726773378
屏東縣潮州鎮永春里19鄰光春路56號,10013,1001302,1001302-013,19鄰,光春路,,,,,,56號,120.53714150186,22.543835479494
屏東縣潮州鎮永春里24鄰光春路57號,10013,1001302,1001302-013,24鄰,光春路,,,,,,57號,120.53736977389,22.543838032595
屏東縣潮州鎮永春里19鄰光春路58號,10013,1001302,1001302-013,19鄰,光春路,,,,,,58號,120.53716156345,22.543796252172
屏東縣潮州鎮永春里24鄰光春路59號,10013,1001302,1001302-013,24鄰,光春路,,,,,,59號,120.53738209494,22.543787584492
屏東縣潮州鎮永春里19鄰光春路60號,10013,1001302,1001302-013,19鄰,光春路,,,,,,60號,120.53718213522,22.54374980148
屏東縣潮州鎮永春里19鄰光春路60之1號,10013,1001302,1001302-013,19鄰,光春路,,,,,,60之1號,120.53701917337,22.54372531002
屏東縣潮州鎮永春里19鄰光春路62號,10013,1001302,1001302-013,19鄰,光春路,,,,,,62號,120.53722269424,22.543598919106
屏東縣潮州鎮永春里19鄰光春路62之1號,10013,1001302,1001302-013,19鄰,光春路,,,,,,62之1號,120.53699563927,22.543581377772
屏東縣潮州鎮永春里19鄰光春路62之2號,10013,1001302,1001302-013,19鄰,光春路,,,,,,62之2號,120.53695325819,22.543578907726
屏東縣潮州鎮永春里19鄰光春路62之5號,10013,1001302,1001302-013,19鄰,光春路,,,,,,62之5號,120.53685212592,22.543584938349
屏東縣潮州鎮永春里19鄰光春路62之6號,10013,1001302,1001302-013,19鄰,光春路,,,,,,62之6號,120.53703801283,22.543586105546
屏東縣潮州鎮永春里19鄰光春路64號,10013,1001302,1001302-013,19鄰,光春路,,,,,,64號,120.53724619768,22.543547961315
屏東縣潮州鎮永春里19鄰光春路66號,10013,1001302,1001302-013,19鄰,光春路,,,,,,66號,120.53726355564,22.543503126954
屏東縣潮州鎮永春里20鄰光春路69號,10013,1001302,1001302-013,20鄰,光春路,,,,,,69號,120.53742656977,22.543686925927
屏東縣潮州鎮永春里20鄰光春路71號,10013,1001302,1001302-013,20鄰,光春路,,,,,,71號,120.53746801951,22.543589600137
屏東縣潮州鎮永春里20鄰光春路73號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73號,120.53749058976,22.543526899269
屏東縣潮州鎮永春里20鄰光春路73之1號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之1號,120.53760908546,22.54359108936
屏東縣潮州鎮永春里20鄰光春路73之2號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之2號,120.53762364384,22.543598626968
屏東縣潮州鎮永春里20鄰光春路73之3號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之3號,120.5376454987,22.543604740577
屏東縣潮州鎮永春里20鄰光春路73之4號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之4號,120.53766151873,22.543611288967
屏東縣潮州鎮永春里20鄰光春路73之5號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之5號,120.53767851669,22.543616124268
屏東縣潮州鎮永春里20鄰光春路73之6號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之6號,120.53769842171,22.543623857855
屏東縣潮州鎮永春里20鄰光春路73之7號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之7號,120.53771396074,22.54362886958
屏東縣潮州鎮永春里20鄰光春路73之9號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之9號,120.53774552792,22.543637991328
屏東縣潮州鎮永春里20鄰光春路73之11號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之11號,120.53777806884,22.543646664314
屏東縣潮州鎮永春里20鄰光春路73之13號,10013,1001302,1001302-013,20鄰,光春路,,,,,,73之13號,120.53781448211,22.543660315493
屏東縣潮州鎮永春里20鄰光春路75號,10013,1001302,1001302-013,20鄰,光春路,,,,,,75號,120.53750381857,22.543495780197
屏東縣潮州鎮永春里19鄰光春路76號,10013,1001302,1001302-013,19鄰,光春路,,,,,,76號,120.53728980777,22.543415059471
屏東縣潮州鎮永春里20鄰光春路77號,10013,1001302,1001302-013,20鄰,光春路,,,,,,77號,120.53751899031,22.543465118261
屏東縣潮州鎮永春里20鄰光春路79號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79號,120.53752881784,22.543433537858
屏東縣潮州鎮永春里20鄰光春路79之1號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之1號,120.53764562062,22.543480564072
屏東縣潮州鎮永春里20鄰光春路79之2號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之2號,120.53768262169,22.543492862313
屏東縣潮州鎮永春里20鄰光春路79之3號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之3號,120.53771806871,22.543504704528
屏東縣潮州鎮永春里20鄰光春路79之4號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之4號,120.5377524523,22.543514737471
屏東縣潮州鎮永春里20鄰光春路79之5號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之5號,120.53778253707,22.543531079787
屏東縣潮州鎮永春里20鄰光春路79之6號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之6號,120.53781555055,22.543543818093
屏東縣潮州鎮永春里20鄰光春路79之7號,10013,1001302,1001302-013,20鄰,光春路,,,,,,79之7號,120.53785052501,22.543551594952
屏東縣潮州鎮永春里19鄰光春路80號,10013,1001302,1001302-013,19鄰,光春路,,,,,,80號,120.53731970736,22.543341090901
屏東縣潮州鎮永春里20鄰光春路81號,10013,1001302,1001302-013,20鄰,光春路,,,,,,81號,120.53754894394,22.543374893924
