FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新北市新店區柴埕里28鄰柴埕路52巷1號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,1號,121.51155333306,24.964523047078
新北市新店區柴埕里28鄰柴埕路60巷1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,1號,121.50946490149,24.964474475553
新北市新店區柴埕里28鄰柴埕路52巷1之1號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,1之1號,121.51152696018,24.964482528862
新北市新店區柴埕里28鄰柴埕路60巷1之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,1之1號,121.51005096002,24.963307290604
新北市新店區柴埕里29鄰柴埕路20巷2號,65,6500600,6500600-014,29鄰,柴埕路,,20巷,,,,2號,121.51396457141,24.965902593883
新北市新店區柴埕里29鄰柴埕路2號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,2號,121.5144994438,24.965977188465
新北市新店區柴埕里29鄰柴埕路22巷2號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,2號,121.51383329689,24.965843325453
新北市新店區柴埕里28鄰柴埕路60巷2號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,2號,121.50982225218,24.96440780719
新北市新店區柴埕里29鄰柴埕路2之1號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,2之1號,121.5148662786,24.965973528084
新北市新店區柴埕里28鄰柴埕路60巷2之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,2之1號,121.50980207138,24.964576838931
新北市新店區柴埕里28鄰柴埕路60巷3號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,3號,121.50938922258,24.964480684024
新北市新店區柴埕里28鄰柴埕路52巷3號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,3號,121.51165077362,24.964639762832
新北市新店區柴埕里29鄰柴埕路20巷4號,65,6500600,6500600-014,29鄰,柴埕路,,20巷,,,,4號,121.51392542217,24.965940945324
新北市新店區柴埕里29鄰柴埕路22巷4號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,4號,121.51377586543,24.965893693263
新北市新店區柴埕里29鄰柴埕路22巷5號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,5號,121.51352444416,24.965929192651
新北市新店區柴埕里28鄰柴埕路52巷5號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,5號,121.51169556221,24.96469812968
新北市新店區柴埕里28鄰柴埕路60巷5號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,5號,121.50931607496,24.964466651615
新北市新店區柴埕里28鄰柴埕路60巷5之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,5之1號,121.50898982868,24.964482049677
新北市新店區柴埕里28鄰柴埕路52巷5之1號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,5之1號,121.51172471275,24.964778055405
新北市新店區柴埕里28鄰柴埕路60巷5之2號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,5之2號,121.50888264347,24.964444335068
新北市新店區柴埕里29鄰柴埕路36巷6號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,6號,121.51352614176,24.965705838426
新北市新店區柴埕里29鄰柴埕路20巷6號,65,6500600,6500600-014,29鄰,柴埕路,,20巷,,,,6號,121.51389670151,24.965967325501
新北市新店區柴埕里28鄰柴埕路60巷7號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7號,121.50935186518,24.964283292964
新北市新店區柴埕里28鄰柴埕路52巷7號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,7號,121.51173806222,24.964837721993
新北市新店區柴埕里28鄰柴埕路60巷7之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之1號,121.50889342453,24.964525208909
新北市新店區柴埕里28鄰柴埕路60巷7之2號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之2號,121.50881817119,24.964634932918
新北市新店區柴埕里28鄰柴埕路60巷7之3號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之3號,121.50862456036,24.964528510907
新北市新店區柴埕里28鄰柴埕路60巷7之4號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之4號,121.50906905778,24.96407009316
新北市新店區柴埕里28鄰柴埕路60巷7之5號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之5號,121.50863852298,24.96474977136
新北市新店區柴埕里28鄰柴埕路60巷7之7號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,7之7號,121.50876537213,24.964492332411
新北市新店區柴埕里29鄰柴埕路36巷8號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,8號,121.51340850545,24.965773124882
新北市新店區柴埕里29鄰柴埕路20巷8號,65,6500600,6500600-014,29鄰,柴埕路,,20巷,,,,8號,121.51385233294,24.966008078378
新北市新店區柴埕里28鄰柴埕路52巷8之13號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,8之13號,121.51301159854,24.965477104227
新北市新店區柴埕里28鄰柴埕路52巷9號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,9號,121.51172519678,24.96489510425
新北市新店區柴埕里28鄰柴埕路60巷9號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,9號,121.50926536117,24.964195545859
新北市新店區柴埕里28鄰柴埕路60巷9之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,9之1號,121.5089134696,24.964322872726
新北市新店區柴埕里28鄰柴埕路60巷9之2號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,9之2號,121.50907505032,24.964258066782
新北市新店區柴埕里28鄰柴埕路60巷9之3號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,9之3號,121.50919412319,24.964012553213
新北市新店區柴埕里29鄰柴埕路20巷10號,65,6500600,6500600-014,29鄰,柴埕路,,20巷,,,,10號,121.51380005124,24.96603931575
新北市新店區柴埕里29鄰柴埕路36巷10號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,10號,121.51333281139,24.965845051606
新北市新店區柴埕里28鄰柴埕路52巷11號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,11號,121.51155238728,24.964929138413
新北市新店區柴埕里28鄰柴埕路60巷12號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,12號,121.508715332,24.965018413765
新北市新店區柴埕里29鄰柴埕路36巷12號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,12號,121.51327793485,24.965881073653
新北市新店區柴埕里28鄰柴埕路60巷12之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,12之1號,121.50895228455,24.96487482321
新北市新店區柴埕里28鄰柴埕路52巷13號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,13號,121.51153169773,24.964993706888
新北市新店區柴埕里28鄰柴埕路60巷15號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,15號,121.50829852881,24.964596252201
新北市新店區柴埕里28鄰柴埕路60巷15之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,15之1號,121.50844427381,24.964736269481
新北市新店區柴埕里28鄰柴埕路60巷15之3號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,15之3號,121.50855792966,24.964810941791
新北市新店區柴埕里28鄰柴埕路52巷16號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,16號,121.51087086588,24.965509544155
新北市新店區柴埕里29鄰柴埕路36巷16號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,16號,121.51308912987,24.965848283914
新北市新店區柴埕里28鄰柴埕路52巷17號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,17號,121.51136466014,24.965154323343
新北市新店區柴埕里28鄰柴埕路52巷18號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,18號,121.5109385587,24.966037217348
新北市新店區柴埕里29鄰柴埕路36巷18號,65,6500600,6500600-014,29鄰,柴埕路,,36巷,,,,18號,121.51280808181,24.965686816848
新北市新店區柴埕里28鄰柴埕路60巷19之1號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,19之1號,121.50858192297,24.964952241378
新北市新店區柴埕里28鄰柴埕路52巷20號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,20號,121.51015653462,24.965760421874
新北市新店區柴埕里29鄰柴埕路22巷20號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,20號,121.51250894758,24.966921205703
新北市新店區柴埕里29鄰柴埕路22巷20之1號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,20之1號,121.51251556651,24.967259089961
新北市新店區柴埕里29鄰柴埕路21號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,21號,121.51418189879,24.965863618263
新北市新店區柴埕里28鄰柴埕路52巷21號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,21號,121.5106254402,24.965089970102
新北市新店區柴埕里28鄰柴埕路60巷21號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,21號,121.50765982837,24.964170088166
新北市新店區柴埕里29鄰柴埕路23號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,23號,121.51410846241,24.965847151615
新北市新店區柴埕里28鄰柴埕路60巷23號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,23號,121.5075137387,24.964194384442
新北市新店區柴埕里28鄰柴埕路52巷23號,65,6500600,6500600-014,28鄰,柴埕路,,52巷,,,,23號,121.51068078053,24.965166222035
新北市新店區柴埕里29鄰柴埕路25號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,25號,121.51409255666,24.965804214294
新北市新店區柴埕里29鄰柴埕路26號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,26號,121.51372443308,24.965497334588
新北市新店區柴埕里29鄰柴埕路27號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,27號,121.51404014606,24.965802002756
新北市新店區柴埕里29鄰柴埕路28號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,28號,121.5136900272,24.965416244716
新北市新店區柴埕里29鄰柴埕路29號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,29號,121.51400596808,24.965775848706
新北市新店區柴埕里29鄰柴埕路30號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,30號,121.51364792632,24.965373388676
新北市新店區柴埕里29鄰柴埕路22巷30號,65,6500600,6500600-014,29鄰,柴埕路,,22巷,,,,30號,121.51135881273,24.969081136399
新北市新店區柴埕里29鄰柴埕路31號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,31號,121.51397179998,24.965749685586
新北市新店區柴埕里29鄰柴埕路32號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,32號,121.51362680156,24.965335245215
新北市新店區柴埕里28鄰柴埕路60巷32號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,32號,121.50845416352,24.964990749555
新北市新店區柴埕里29鄰柴埕路33號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,33號,121.51393501737,24.965728316421
新北市新店區柴埕里29鄰柴埕路34號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,34號,121.51360035843,24.965278007416
新北市新店區柴埕里28鄰柴埕路60巷34號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,34號,121.50817596407,24.965262978384
新北市新店區柴埕里29鄰柴埕路34之1號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,34之1號,121.51356345704,24.965225581592
新北市新店區柴埕里29鄰柴埕路35號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,35號,121.51386937523,24.965695102546
新北市新店區柴埕里28鄰柴埕路60巷36號,65,6500600,6500600-014,28鄰,柴埕路,,60巷,,,,36號,121.50802772771,24.965399123777
新北市新店區柴埕里29鄰柴埕路37號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,37號,121.51375110442,24.965611900576
新北市新店區柴埕里29鄰柴埕路38之8號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,38之8號,121.51326171123,24.96512868413
新北市新店區柴埕里29鄰柴埕路39號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,39號,121.51377452648,24.965571210972
新北市新店區柴埕里29鄰柴埕路41號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,41號,121.51382161856,24.96555432828
新北市新店區柴埕里29鄰柴埕路43號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,43號,121.5138083176,24.965506606026
新北市新店區柴埕里29鄰柴埕路45號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,45號,121.51378975772,24.965454116975
新北市新店區柴埕里29鄰柴埕路47號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,47號,121.51402796123,24.965393573439
新北市新店區柴埕里29鄰柴埕路49號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,49號,121.51376858328,24.965404020384
新北市新店區柴埕里29鄰柴埕路49之1號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,49之1號,121.51395441603,24.965350835054
新北市新店區柴埕里29鄰柴埕路53號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,53號,121.51371581589,24.965315825483
新北市新店區柴埕里29鄰柴埕路55號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,55號,121.513713003,24.965270450478
新北市新店區柴埕里29鄰柴埕路57號,65,6500600,6500600-014,29鄰,柴埕路,,,,,,57號,121.51369452254,24.965237073816
新北市新店區柴埕里28鄰柴埕路84之1號,65,6500600,6500600-014,28鄰,柴埕路,,,,,,84之1號,121.50892005656,24.962302538501
新北市新店區柴埕里28鄰柴埕路84之2號,65,6500600,6500600-014,28鄰,柴埕路,,,,,,84之2號,121.50840604652,24.962836975852
新北市新店區柴埕里28鄰柴埕路84之3號,65,6500600,6500600-014,28鄰,柴埕路,,,,,,84之3號,121.50830348922,24.962748939883
新北市新店區德安里5鄰柴埕路100之2號,65,6500600,6500600-017,5鄰,柴埕路,,,,,,100之2號,121.50402319754,24.959471389572
