FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
雲林縣元長鄉五塊村14鄰西金1號,10009,1000917,1000917-007,14鄰,西金,,,,,,1號,120.27502786904,23.660115846344
雲林縣元長鄉五塊村14鄰西金2號,10009,1000917,1000917-007,14鄰,西金,,,,,,2號,120.27517975375,23.659640711976
雲林縣元長鄉五塊村14鄰西金2之6號,10009,1000917,1000917-007,14鄰,西金,,,,,,2之6號,120.27552211746,23.660143313572
雲林縣元長鄉五塊村14鄰西金3號,10009,1000917,1000917-007,14鄰,西金,,,,,,3號,120.27509892529,23.660226753745
雲林縣元長鄉五塊村14鄰西金4號,10009,1000917,1000917-007,14鄰,西金,,,,,,4號,120.27474973029,23.660595139275
雲林縣元長鄉五塊村14鄰西金5號,10009,1000917,1000917-007,14鄰,西金,,,,,,5號,120.27495899878,23.660637906833
雲林縣元長鄉五塊村14鄰西金6號,10009,1000917,1000917-007,14鄰,西金,,,,,,6號,120.27516400564,23.660699796683
雲林縣元長鄉五塊村14鄰西金7號,10009,1000917,1000917-007,14鄰,西金,,,,,,7號,120.27535223201,23.660747160636
雲林縣元長鄉五塊村15鄰西金8號,10009,1000917,1000917-007,15鄰,西金,,,,,,8號,120.27505668212,23.660945718315
雲林縣元長鄉五塊村15鄰西金9號,10009,1000917,1000917-007,15鄰,西金,,,,,,9號,120.27487259831,23.660902608209
雲林縣元長鄉五塊村15鄰西金9之2號,10009,1000917,1000917-007,15鄰,西金,,,,,,9之2號,120.27448450298,23.661029425939
雲林縣元長鄉五塊村15鄰西金9之7號,10009,1000917,1000917-007,15鄰,西金,,,,,,9之7號,120.27687116847,23.661335618418
雲林縣元長鄉五塊村15鄰西金10號,10009,1000917,1000917-007,15鄰,西金,,,,,,10號,120.27467959211,23.660847419832
雲林縣元長鄉五塊村15鄰西金13號,10009,1000917,1000917-007,15鄰,西金,,,,,,13號,120.27447151062,23.660385147736
雲林縣元長鄉五塊村15鄰西金14號,10009,1000917,1000917-007,15鄰,西金,,,,,,14號,120.27463638976,23.660167062891
雲林縣元長鄉五塊村15鄰西金14之11號,10009,1000917,1000917-007,15鄰,西金,,,,,,14之11號,120.27551432749,23.658253035829
雲林縣元長鄉五塊村15鄰西金15號,10009,1000917,1000917-007,15鄰,西金,,,,,,15號,120.27483229725,23.659420401649
