FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
新竹縣新埔鎮文山里12鄰文華路11巷16弄1號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,1號,121.04202004693,24.829003894407
新竹縣新埔鎮文山里12鄰文華路11巷5弄1號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,1號,121.04281462203,24.828919531573
新竹縣新埔鎮文山里12鄰文華路1號,10004,1000403,1000403-003,12鄰,文華路,,,,,,1號,121.04273890746,24.829346776987
新竹縣新埔鎮文山里13鄰文華路115巷1號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,1號,121.04049456534,24.829230291883
新竹縣新埔鎮文山里13鄰文華路115巷59弄1號,10004,1000403,1000403-003,13鄰,文華路,,115巷,59弄,,,1號,121.04013254631,24.828353876065
新竹縣新埔鎮文山里13鄰文華路127巷10弄1號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,1號,121.04007845685,24.82889635527
新竹縣新埔鎮文山里13鄰文華路299巷1號,10004,1000403,1000403-003,13鄰,文華路,,299巷,,,,1號,121.03688391462,24.828520495706
新竹縣新埔鎮文山里13鄰文華路127巷10弄2號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,2號,121.04010422515,24.829038991027
新竹縣新埔鎮文山里13鄰文華路115巷59弄2號,10004,1000403,1000403-003,13鄰,文華路,,115巷,59弄,,,2號,121.04002880078,24.828336135612
新竹縣新埔鎮文山里12鄰文華路11巷5弄2號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,2號,121.04244803005,24.829271471145
新竹縣新埔鎮文山里12鄰文華路11巷16弄2號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,2號,121.04205669987,24.829116741452
新竹縣新埔鎮文山里12鄰文華路103巷3號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,3號,121.04087713993,24.82905815706
新竹縣新埔鎮文山里12鄰文華路11巷16弄3號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,3號,121.04197701353,24.829010226507
新竹縣新埔鎮文山里12鄰文華路3號,10004,1000403,1000403-003,12鄰,文華路,,,,,,3號,121.04270083594,24.829397799385
新竹縣新埔鎮文山里13鄰文華路115巷59弄3號,10004,1000403,1000403-003,13鄰,文華路,,115巷,59弄,,,3號,121.04012435111,24.828311859211
新竹縣新埔鎮文山里13鄰文華路115巷3號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,3號,121.04049371236,24.829193229761
新竹縣新埔鎮文山里13鄰文華路127巷10弄3號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,3號,121.0400339426,24.828912618654
新竹縣新埔鎮文山里12鄰文華路11巷5弄3號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,3號,121.04263847998,24.829314745146
新竹縣新埔鎮文山里13鄰文華路127巷10弄5號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,5號,121.03998744534,24.828915330645
新竹縣新埔鎮文山里13鄰文華路115巷59弄5號,10004,1000403,1000403-003,13鄰,文華路,,115巷,59弄,,,5號,121.0401152097,24.828280749145
新竹縣新埔鎮文山里13鄰文華路115巷5號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,5號,121.04050147319,24.829146324144
新竹縣新埔鎮文山里13鄰文華路127巷5號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,5號,121.04028626215,24.829043907812
新竹縣新埔鎮文山里12鄰文華路5號,10004,1000403,1000403-003,12鄰,文華路,,,,,,5號,121.04265434289,24.829413161255
新竹縣新埔鎮文山里12鄰文華路11巷16弄5號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,5號,121.04194256102,24.829026839749
新竹縣新埔鎮文山里12鄰文華路11巷5弄5號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,5號,121.0426245704,24.829142312113
新竹縣新埔鎮文山里12鄰文華路11巷5弄6號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,6號,121.04244009417,24.829238067623
新竹縣新埔鎮文山里12鄰文華路11巷16弄6號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,6號,121.04201563763,24.829130295879
新竹縣新埔鎮文山里13鄰文華路115巷32弄6號,10004,1000403,1000403-003,13鄰,文華路,,115巷,32弄,,,6號,121.04018466746,24.828672553195
新竹縣新埔鎮文山里13鄰文華路127巷10弄6號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,6號,121.04001320296,24.829025030131
新竹縣新埔鎮文山里13鄰文華路115巷7號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,7號,121.04050293348,24.829103898413
新竹縣新埔鎮文山里13鄰文華路127巷7號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,7號,121.04026854364,24.829014127272
新竹縣新埔鎮文山里12鄰文華路11巷16弄7號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,7號,121.04189688858,24.829040494751
新竹縣新埔鎮文山里12鄰文華路11巷5弄7號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,7號,121.04261614926,24.82910755445
新竹縣新埔鎮文山里12鄰文華路11巷5弄8號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,8號,121.0427313568,24.829196480245
新竹縣新埔鎮文山里12鄰文華路11巷16弄8號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,8號,121.0419924177,24.829158146568
新竹縣新埔鎮文山里13鄰文華路115巷32弄8號,10004,1000403,1000403-003,13鄰,文華路,,115巷,32弄,,,8號,121.04016632984,24.828624778831
新竹縣新埔鎮文山里13鄰文華路127巷10弄8號,10004,1000403,1000403-003,13鄰,文華路,,127巷,10弄,,,8號,121.03996719685,24.829016916706
新竹縣新埔鎮文山里13鄰文華路115巷8號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,8號,121.04041253079,24.829078588657
新竹縣新埔鎮文山里13鄰文華路115巷9號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,9號,121.04050390959,24.829063260473
新竹縣新埔鎮文山里13鄰文華路299巷9號,10004,1000403,1000403-003,13鄰,文華路,,299巷,,,,9號,121.03675447447,24.828260224325
新竹縣新埔鎮文山里12鄰文華路9號,10004,1000403,1000403-003,12鄰,文華路,,,,,,9號,121.04259532895,24.829440173556
新竹縣新埔鎮文山里12鄰文華路11巷5弄9號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,9號,121.042609708,24.829076407658
新竹縣新埔鎮文山里12鄰文華路11巷9號,10004,1000403,1000403-003,12鄰,文華路,,11巷,,,,9號,121.04233871241,24.82916314103
新竹縣新埔鎮文山里12鄰文華路11巷5弄10號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,10號,121.04277846846,24.829167801006
新竹縣新埔鎮文山里12鄰文華路11巷16弄10號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,10號,121.04195439561,24.829180466882
新竹縣新埔鎮文山里13鄰文華路115巷11號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,11號,121.04050290705,24.829022641126
新竹縣新埔鎮文山里12鄰文華路11巷5弄11號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,11號,121.04259930667,24.829037136264
新竹縣新埔鎮文山里12鄰文華路11巷5弄12號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,12號,121.04269595593,24.828928458666
新竹縣新埔鎮文山里12鄰文華路11巷16弄12號,10004,1000403,1000403-003,12鄰,文華路,,11巷,16弄,,,12號,121.04190485709,24.829200749955
新竹縣新埔鎮文山里12鄰文華路11巷12號,10004,1000403,1000403-003,12鄰,文華路,,11巷,,,,12號,121.0422104276,24.829253111066
新竹縣新埔鎮文山里14鄰文華路240巷12號,10004,1000403,1000403-003,14鄰,文華路,,240巷,,,,12號,121.03891355326,24.82938077589
新竹縣新埔鎮文山里14鄰文華路240巷13號,10004,1000403,1000403-003,14鄰,文華路,,240巷,,,,13號,121.03863607517,24.829342629839
新竹縣新埔鎮文山里13鄰文華路115巷13號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,13號,121.04049448372,24.828979297156
新竹縣新埔鎮文山里12鄰文華路11巷5弄13號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,13號,121.04259484406,24.829005988906
新竹縣新埔鎮文山里12鄰文華路13號,10004,1000403,1000403-003,12鄰,文華路,,,,,,13號,121.04248123245,24.829476410654
新竹縣新埔鎮文山里12鄰文華路15號,10004,1000403,1000403-003,12鄰,文華路,,,,,,15號,121.04239364286,24.829346875283
新竹縣新埔鎮文山里12鄰文華路11巷5弄15號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,15號,121.0425869162,24.828967168236
新竹縣新埔鎮文山里13鄰文華路115巷15號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,15號,121.04049299451,24.828932809358
新竹縣新埔鎮文山里12鄰文華路11巷5弄16號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,16號,121.04264469879,24.828696294118
新竹縣新埔鎮文山里12鄰文華路11巷5弄17號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,17號,121.04258097085,24.828939632735
新竹縣新埔鎮文山里12鄰文華路17號,10004,1000403,1000403-003,12鄰,文華路,,,,,,17號,121.04235503992,24.829319349032
新竹縣新埔鎮文山里13鄰文華路115巷17號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,17號,121.04051968637,24.828871850127
新竹縣新埔鎮文山里14鄰文華路240巷17號,10004,1000403,1000403-003,14鄰,文華路,,240巷,,,,17號,121.03852088343,24.82926383096
新竹縣新埔鎮文山里13鄰文華路115巷18號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,18號,121.04022735167,24.828932881066
新竹縣新埔鎮文山里12鄰文華路11巷5弄18號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,18號,121.04282240096,24.829042941116
新竹縣新埔鎮文山里12鄰文華路11巷18號,10004,1000403,1000403-003,12鄰,文華路,,11巷,,,,18號,121.04194286046,24.828946584545
新竹縣新埔鎮文山里12鄰文華路11巷5弄19號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,19號,121.04256958177,24.828904875914
新竹縣新埔鎮文山里12鄰文華路19號,10004,1000403,1000403-003,12鄰,文華路,,,,,,19號,121.04232144939,24.829339790238
新竹縣新埔鎮文山里13鄰文華路115巷20號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,20號,121.04021448085,24.828872392986
新竹縣新埔鎮文山里14鄰文華路240巷21號,10004,1000403,1000403-003,14鄰,文華路,,240巷,,,,21號,121.03843451257,24.829318792146
新竹縣新埔鎮文山里13鄰文華路115巷21號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,21號,121.04048751096,24.828802790142
新竹縣新埔鎮文山里12鄰文華路21號,10004,1000403,1000403-003,12鄰,文華路,,,,,,21號,121.04228681465,24.829315197136
新竹縣新埔鎮文山里12鄰文華路11巷5弄21號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,21號,121.04255670901,24.828871022373
新竹縣新埔鎮文山里12鄰文華路103巷21號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,21號,121.04098652308,24.828918779884
新竹縣新埔鎮文山里12鄰文華路11巷5弄22號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,22號,121.04294160393,24.829012652129
新竹縣新埔鎮文山里13鄰文華路127巷23號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,23號,121.04004921393,24.828716242765
新竹縣新埔鎮文山里12鄰文華路11巷5弄23號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,23號,121.04254878287,24.828837167422
新竹縣新埔鎮文山里12鄰文華路23號,10004,1000403,1000403-003,12鄰,文華路,,,,,,23號,121.04223697271,24.829315933511
新竹縣新埔鎮文山里13鄰文華路115巷23號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,23號,121.04048551215,24.828771190623
新竹縣新埔鎮文山里12鄰文華路103巷23號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,23號,121.04104881341,24.828956773152
新竹縣新埔鎮文山里12鄰文華路103巷25號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,25號,121.04109135367,24.828954955749
新竹縣新埔鎮文山里13鄰文華路115巷25號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,25號,121.04044198417,24.828747285672
新竹縣新埔鎮文山里12鄰文華路25號,10004,1000403,1000403-003,12鄰,文華路,,,,,,25號,121.04218685987,24.829334745179
新竹縣新埔鎮文山里12鄰文華路11巷5弄25號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,25號,121.04253887794,24.828802861605
新竹縣新埔鎮文山里13鄰文華路127巷25號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,25號,121.03999925644,24.828726187585
新竹縣新埔鎮文山里12鄰文華路11巷5弄26號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,26號,121.04289448562,24.828648371146
新竹縣新埔鎮文山里12鄰文華路11巷5弄27號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,27號,121.04253342511,24.82876900595
新竹縣新埔鎮文山里12鄰文華路27號,10004,1000403,1000403-003,12鄰,文華路,,,,,,27號,121.04213853714,24.829351913123
新竹縣新埔鎮文山里13鄰文華路115巷27號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,27號,121.04043701697,24.828714323639
新竹縣新埔鎮文山里12鄰文華路103巷27號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,27號,121.04112992465,24.828946819414
新竹縣新埔鎮文山里13鄰文華路127巷27號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,27號,121.03995424541,24.828735679638
新竹縣新埔鎮文山里12鄰文華路11巷5弄28號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,28號,121.04310149366,24.828856465719
新竹縣新埔鎮文山里13鄰文華路115巷29號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,29號,121.04043206795,24.828676413933
新竹縣新埔鎮文山里12鄰文華路29號,10004,1000403,1000403-003,12鄰,文華路,,,,,,29號,121.04209635051,24.829375850764
新竹縣新埔鎮文山里13鄰文華路127巷29號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,29號,121.03991070773,24.828742905109
新竹縣新埔鎮文山里13鄰文華路115巷30號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,30號,121.04017587415,24.828800617058
新竹縣新埔鎮文山里13鄰文華路115巷31號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,31號,121.04042414269,24.828643452699
新竹縣新埔鎮文山里12鄰文華路31號,10004,1000403,1000403-003,12鄰,文華路,,,,,,31號,121.04204243973,24.829368643063
新竹縣新埔鎮文山里12鄰文華路11巷5弄31號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,31號,121.04328300802,24.828980592484
新竹縣新埔鎮文山里12鄰文華路103巷31號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,31號,121.04116442162,24.828765154722
新竹縣新埔鎮文山里13鄰文華路127巷31號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,31號,121.03986173927,24.828751955789
新竹縣新埔鎮文山里14鄰文華路32號,10004,1000403,1000403-003,14鄰,文華路,,,,,,32號,121.04209007069,24.829646339985
新竹縣新埔鎮文山里13鄰文華路127巷33號,10004,1000403,1000403-003,13鄰,文華路,,127巷,,,,33號,121.039817727,24.828760093246
新竹縣新埔鎮文山里12鄰文華路103巷33號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,33號,121.0411715124,24.82872722367
新竹縣新埔鎮文山里13鄰文華路115巷33號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,33號,121.04041917565,24.828610960151
新竹縣新埔鎮文山里13鄰文華路115巷35號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,35號,121.04041026966,24.828573945345
新竹縣新埔鎮文山里13鄰文華路115巷36號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,36號,121.04026387671,24.828655242138
新竹縣新埔鎮文山里14鄰文華路36號,10004,1000403,1000403-003,14鄰,文華路,,,,,,36號,121.04202034548,24.829712719715
新竹縣新埔鎮文山里13鄰文華路115巷37號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,37號,121.04040712364,24.828543501794
新竹縣新埔鎮文山里13鄰文華路115巷38號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,38號,121.04025841475,24.828621828802
新竹縣新埔鎮文山里12鄰文華路39號,10004,1000403,1000403-003,12鄰,文華路,,,,,,39號,121.04177671725,24.829281528476
新竹縣新埔鎮文山里14鄰文華路40號,10004,1000403,1000403-003,14鄰,文華路,,,,,,40號,121.04192663473,24.829649247968
新竹縣新埔鎮文山里13鄰文華路115巷40號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,40號,121.04024604678,24.828586629664
新竹縣新埔鎮文山里13鄰文華路115巷41號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,41號,121.04039491076,24.82849855175
新竹縣新埔鎮文山里12鄰文華路11巷5弄41號,10004,1000403,1000403-003,12鄰,文華路,,11巷,5弄,,,41號,121.04331964754,24.828966253503
新竹縣新埔鎮文山里14鄰文華路42號,10004,1000403,1000403-003,14鄰,文華路,,,,,,42號,121.04184004187,24.829628723161
新竹縣新埔鎮文山里13鄰文華路115巷43號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,43號,121.04038003532,24.828419113214
新竹縣新埔鎮文山里13鄰文華路115巷47號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,47號,121.04022764899,24.828291390728
新竹縣新埔鎮文山里13鄰文華路115巷48號,10004,1000403,1000403-003,13鄰,文華路,,115巷,,,,48號,121.04024221794,24.828555482063
新竹縣新埔鎮文山里12鄰文華路103巷56號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,56號,121.04087790175,24.828545937943
新竹縣新埔鎮文山里12鄰文華路103巷58號,10004,1000403,1000403-003,12鄰,文華路,,103巷,,,,58號,121.04079940769,24.82863195669
