FULL_ADDR,COUNTY,TOWN,VILLAGE,NEIGHBORHOOD,ROAD,SECTION,LANE,ALLEY,SUB_ALLEY,TONG,NUMBER,X,Y
臺南市東區後甲里34鄰精忠三村1號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,1號,120.2367358169,22.991139300777
臺南市東區後甲里32鄰精忠三村2號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,2號,120.23687835699,22.991045621956
臺南市東區後甲里32鄰精忠三村4號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,4號,120.23691516706,22.991056093665
臺南市東區後甲里34鄰精忠三村37號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,37號,120.23665609315,22.9913192495
臺南市東區後甲里34鄰精忠三村39號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,39號,120.23662253474,22.991320261734
臺南市東區後甲里34鄰精忠三村41號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,41號,120.23659549742,22.991323743532
臺南市東區後甲里34鄰精忠三村51號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,51號,120.23672235734,22.992405990371
臺南市東區後甲里34鄰精忠三村53號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,53號,120.23627804587,22.991266136134
臺南市東區後甲里34鄰精忠三村55號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,55號,120.23623877259,22.991277415149
臺南市東區後甲里34鄰精忠三村57號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,57號,120.23620151448,22.991277235535
臺南市東區後甲里32鄰精忠三村114號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,114號,120.23690497415,22.991359910348
臺南市東區後甲里32鄰精忠三村116號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,116號,120.23694878738,22.991356509294
臺南市東區後甲里34鄰精忠三村117號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,117號,120.23666528251,22.991572346674
臺南市東區後甲里34鄰精忠三村119號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,119號,120.23662394642,22.991574052878
臺南市東區後甲里34鄰精忠三村121號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,121號,120.23658261128,22.991573853707
臺南市東區後甲里34鄰精忠三村123號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,123號,120.23655032774,22.991568424514
臺南市東區後甲里34鄰精忠三村125號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,125號,120.23650783927,22.991572120806
臺南市東區後甲里32鄰精忠三村144號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,144號,120.23764005407,22.99130050876
臺南市東區後甲里32鄰精忠三村152號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,152號,120.23781280184,22.991316149413
臺南市東區後甲里32鄰精忠三村154號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,154號,120.23784640103,22.991325250933
臺南市東區後甲里32鄰精忠三村156號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,156號,120.2378816525,22.991318015755
臺南市東區後甲里34鄰精忠三村165號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,165號,120.23660373749,22.991679753158
臺南市東區後甲里34鄰精忠三村217號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,217號,120.23669663851,22.991876408644
臺南市東區後甲里32鄰精忠三村218號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,218號,120.23691236376,22.991416113699
臺南市東區後甲里34鄰精忠三村219號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,219號,120.23666155386,22.991869548238
臺南市東區後甲里32鄰精忠三村220號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,220號,120.23694464765,22.99141626919
臺南市東區後甲里34鄰精忠三村257號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,257號,120.23666162498,22.991948860698
臺南市東區後甲里32鄰精忠三村322號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,322號,120.23690763681,22.991563012061
臺南市東區後甲里32鄰精忠三村426號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,426號,120.23690719384,22.991641843452
臺南市東區後甲里32鄰精忠三村428號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,428號,120.23693951127,22.991636039184
臺南市東區後甲里32鄰精忠三村530號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,530號,120.23688896398,22.991883132514
臺南市東區後甲里32鄰精忠三村532號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,532號,120.23697550217,22.991879124528
臺南市東區後甲里32鄰精忠三村534號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,534號,120.23703637249,22.991877882545
臺南市東區後甲里32鄰精忠三村536號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,536號,120.23709722555,22.991879710719
臺南市東區後甲里32鄰精忠三村538號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,538號,120.23714199401,22.991879926291
臺南市東區後甲里32鄰精忠三村540號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,540號,120.23718374128,22.991862337836
臺南市東區後甲里32鄰精忠三村550號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,550號,120.23754157774,22.991884739483
臺南市東區後甲里32鄰精忠三村552號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,552號,120.23758644373,22.991884955398
臺南市東區後甲里34鄰精忠三村581號,67,6703200,6703200-007,34鄰,精忠三村,,,,,,581號,120.23620433396,22.991816441479
臺南市東區後甲里32鄰精忠三村626號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,626號,120.2368262007,22.991943513037
臺南市東區後甲里32鄰精忠三村628號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,628號,120.23691103924,22.991946901651
臺南市東區後甲里32鄰精忠三村630號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,630號,120.23697989881,22.991947233304
臺南市東區後甲里32鄰精忠三村636號,67,6703200,6703200-007,32鄰,精忠三村,,,,,,636號,120.23715446127,22.991952498715
臺南市東區後甲里33鄰精忠三村680號,67,6703200,6703200-007,33鄰,精忠三村,,,,,,680號,120.2384110568,22.991983648208
